favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,RT @TheLeadCNN: Tonight at 9 ET: House Speaker Paul Ryan joins @JakeTapper for an hour-long town hall event #RyanTownHall https://t.co/MgOv…,,True,Thu Jan 12 23:03:04 +0000 2017,69,819681127074058241
257,Twitter Web Client,Enjoyed making the TV rounds in WI earlier this week to discuss how we’ll repeal &amp; replace #Obamacare. https://t.co/9hQWKtDjV3,,False,Wed Jan 18 15:20:45 +0000 2017,47,821739108523458560
0,TweetDeck,RT @CNN: The #RyanTownHall is just minutes away. @SpeakerRyan joins @JakeTapper at 9p for an hour-long town hall event. https://t.co/svFXoO…,,True,Fri Jan 13 01:48:04 +0000 2017,62,819722651740602369
0,Twitter Web Client,"RT @RepHuizenga: If you read one thing today, let it be @davereichert's piece on law enforcement. Thank you for your commitment and dedicat…",,True,Mon Jan 09 23:16:40 +0000 2017,46,818597385639235585
0,Twitter for iPhone,RT @RepMcKinley: Today we passed a resolution that gives Congress the necessary tools to repeal &amp; replace Obamacare. The American people de…,,True,Sat Jan 14 02:25:59 +0000 2017,110,820094582155255808
1385,Media Studio,"The last few months:
→ More double-digit premium increases
→ More deductible hikes
→ More people losing their plans https://t.co/48gUiehnnd",,False,Thu Jan 26 12:33:13 +0000 2017,289,824596051311071232
0,Twitter for iPhone,"RT @SteveScalise: Today we passed our budget that starts the process to #RepealObamacare!!
#MAGA https://t.co/MfBzezzjCa",,True,Sat Jan 14 01:29:39 +0000 2017,205,820080403147063296
0,TweetDeck,RT @dcexaminer: #BREAKING: House cements path to Obamacare repeal https://t.co/9beBvUvM8Y https://t.co/nTQJ2Hk4Lv,,True,Fri Jan 13 21:17:33 +0000 2017,69,820016961883111427
0,Twitter for iPhone,"RT @FoxNews: ""We want every American to have access to quality, affordable health coverage."" - @SpeakerRyan https://t.co/8s6uG9BHSq",,True,Thu Jan 05 12:47:47 +0000 2017,167,816989569971326976
0,Twitter Web Client,RT @EdWorkforce: Here’s what real health care reform looks like: #BetterWay https://t.co/aN3qr2PVJ5,,True,Tue Jan 24 23:34:26 +0000 2017,74,824037675833446400
0,Twitter Web Client,RT @TheLeadCNN: Just announced: Jake Tapper will host a town hall with Speaker Paul Ryan on January 12th https://t.co/38NC9ZSuGm #RyanTownH…,,True,Tue Jan 03 21:40:44 +0000 2017,204,816398918414139392
0,Twitter Web Client,"RT @CongressmanHice: It's #OpeningDay! And there's no #BetterWay than by empowering the American people &amp; delivering the results they want,…",,True,Wed Jan 04 00:19:59 +0000 2017,25,816438994078748672
2213,Twitter Web Client,BREAKING NEWS→ The House just moved to block President Obama from issuing ANY new regulations before leaving office. https://t.co/X1HC3Az290,,False,Wed Jan 04 21:58:04 +0000 2017,928,816765665533116432
